SnmpWalk v1.01 - Copyright (C) 2009 SnmpSoft Company
[ More useful network tools on http://www.snmpsoft.com ]

OID=.1.3.6.1.2.1.16.1.1.1.16.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.14, Type=Counter32, Value=2782
OID=.1.3.6.1.2.1.16.1.1.1.16.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.19, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.20, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.21, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.22, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.23, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.24, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.25, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.26, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.27, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.28, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.29, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.30, Type=Counter32, Value=12
OID=.1.3.6.1.2.1.16.1.1.1.16.31, Type=Counter32, Value=2
OID=.1.3.6.1.2.1.16.1.1.1.16.32, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.33, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.34, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.35, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.36, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.37, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.38, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.39, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.40, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.41, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.42, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.43, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.44, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.45, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.46, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.47, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.48, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.49, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.50, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.51, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.16.52, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.1, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.2, Type=Counter32, Value=61453
OID=.1.3.6.1.2.1.16.1.1.1.17.3, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.4, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.5, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.6, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.14, Type=Counter32, Value=3700
OID=.1.3.6.1.2.1.16.1.1.1.17.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.19, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.20, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.21, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.22, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.23, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.24, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.25, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.26, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.27, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.28, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.29, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.30, Type=Counter32, Value=2
OID=.1.3.6.1.2.1.16.1.1.1.17.31, Type=Counter32, Value=2
OID=.1.3.6.1.2.1.16.1.1.1.17.32, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.33, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.34, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.35, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.36, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.37, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.38, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.39, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.40, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.41, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.42, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.43, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.44, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.45, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.46, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.47, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.48, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.49, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.50, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.51, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.17.52, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.1, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.2, Type=Counter32, Value=73780
OID=.1.3.6.1.2.1.16.1.1.1.18.3, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.4, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.5, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.6, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.14, Type=Counter32, Value=70156
OID=.1.3.6.1.2.1.16.1.1.1.18.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.19, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.20, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.21, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.22, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.23, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.24, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.25, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.26, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.27, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.28, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.29, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.30, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.31, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.32, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.33, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.34, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.35, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.36, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.37, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.38, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.39, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.40, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.41, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.42, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.43, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.44, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.45, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.46, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.47, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.48, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.49, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.50, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.51, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.18.52, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.1, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.2, Type=Counter32, Value=60171
OID=.1.3.6.1.2.1.16.1.1.1.19.3, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.4, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.5, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.6, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.7, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.8, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.9, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.10, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.11, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.12, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.13, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.14, Type=Counter32, Value=52235
OID=.1.3.6.1.2.1.16.1.1.1.19.15, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.16, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.17, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.18, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.19, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.20, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.21, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.22, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.23, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.24, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.25, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.26, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.27, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.28, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.29, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.30, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.31, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.32, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.33, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.34, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.35, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.36, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.37, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.38, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.39, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.40, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.41, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.42, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.43, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.44, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.45, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.46, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.47, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.48, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.49, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.50, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.51, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.19.52, Type=Counter32, Value=0
OID=.1.3.6.1.2.1.16.1.1.1.20.1, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.2, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.3, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.4, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.5, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.6, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.7, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.8, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.9, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.10, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.11, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.12, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.13, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.14, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.15, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.16, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.17, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.18, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.19, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.20, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.21, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.22, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.23, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.24, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.25, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.26, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.27, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.28, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.29, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.30, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.31, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.32, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.33, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.34, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.35, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.36, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.37, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.38, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.39, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.40, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.41, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.42, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.43, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.44, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.45, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.46, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.47, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.48, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.49, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.50, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.51, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.20.52, Type=OctetString, Value=
OID=.1.3.6.1.2.1.16.1.1.1.21.1, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.2, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.3, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.4, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.5, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.6, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.7, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.8, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.9, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.10, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.11, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.12, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.13, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.14, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.15, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.16, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.17, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.18, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.19, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.20, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.21, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.22, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.23, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.24, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.25, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.26, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.27, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.28, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.29, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.30, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.31, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.32, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.33, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.34, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.35, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.36, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.37, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.38, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.39, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.40, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.41, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.42, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.43, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.44, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.45, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.46, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.47, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.48, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.49, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.50, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.51, Type=Integer, Value=1
OID=.1.3.6.1.2.1.16.1.1.1.21.52, Type=Integer, Value=1
OID=.1.3.6.1.2.1.17.1.1.0, Type=OctetString, Value=  F4 4D 5C 89 DB F0                                  
OID=.1.3.6.1.2.1.17.1.2.0, Type=Integer, Value=52
OID=.1.3.6.1.2.1.17.1.3.0, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.1.4.1.1.1, Type=Integer, Value=1
OID=.1.3.6.1.2.1.17.1.4.1.1.2, Type=Integer, Value=2
OID=.1.3.6.1.2.1.17.1.4.1.1.3, Type=Integer, Value=3
OID=.1.3.6.1.2.1.17.1.4.1.1.4, Type=Integer, Value=4
OID=.1.3.6.1.2.1.17.1.4.1.1.5, Type=Integer, Value=5
OID=.1.3.6.1.2.1.17.1.4.1.1.6, Type=Integer, Value=6
OID=.1.3.6.1.2.1.17.1.4.1.1.7, Type=Integer, Value=7
OID=.1.3.6.1.2.1.17.1.4.1.1.8, Type=Integer, Value=8
OID=.1.3.6.1.2.1.17.1.4.1.1.9, Type=Integer, Value=9
OID=.1.3.6.1.2.1.17.1.4.1.1.10, Type=Integer, Value=10
OID=.1.3.6.1.2.1.17.1.4.1.1.11, Type=Integer, Value=11
OID=.1.3.6.1.2.1.17.1.4.1.1.12, Type=Integer, Value=12
OID=.1.3.6.1.2.1.17.1.4.1.1.13, Type=Integer, Value=13
OID=.1.3.6.1.2.1.17.1.4.1.1.14, Type=Integer, Value=14
OID=.1.3.6.1.2.1.17.1.4.1.1.15, Type=Integer, Value=15
OID=.1.3.6.1.2.1.17.1.4.1.1.16, Type=Integer, Value=16
OID=.1.3.6.1.2.1.17.1.4.1.1.17, Type=Integer, Value=17
OID=.1.3.6.1.2.1.17.1.4.1.1.18, Type=Integer, Value=18
OID=.1.3.6.1.2.1.17.1.4.1.1.19, Type=Integer, Value=19
OID=.1.3.6.1.2.1.17.1.4.1.1.20, Type=Integer, Value=20
OID=.1.3.6.1.2.1.17.1.4.1.1.21, Type=Integer, Value=21
OID=.1.3.6.1.2.1.17.1.4.1.1.22, Type=Integer, Value=22
OID=.1.3.6.1.2.1.17.1.4.1.1.23, Type=Integer, Value=23
OID=.1.3.6.1.2.1.17.1.4.1.1.24, Type=Integer, Value=24
OID=.1.3.6.1.2.1.17.1.4.1.1.25, Type=Integer, Value=25
OID=.1.3.6.1.2.1.17.1.4.1.1.26, Type=Integer, Value=26
OID=.1.3.6.1.2.1.17.1.4.1.1.27, Type=Integer, Value=27
OID=.1.3.6.1.2.1.17.1.4.1.1.28, Type=Integer, Value=28
OID=.1.3.6.1.2.1.17.1.4.1.1.29, Type=Integer, Value=29
OID=.1.3.6.1.2.1.17.1.4.1.1.30, Type=Integer, Value=30
OID=.1.3.6.1.2.1.17.1.4.1.1.31, Type=Integer, Value=31
OID=.1.3.6.1.2.1.17.1.4.1.1.32, Type=Integer, Value=32
OID=.1.3.6.1.2.1.17.1.4.1.1.33, Type=Integer, Value=33
OID=.1.3.6.1.2.1.17.1.4.1.1.34, Type=Integer, Value=34
